rain_true,rain_pred,wind_spd_true,wind_spd_pred,wind_dir_sin_true,wind_dir_sin_pred,wind_dir_cos_true,wind_dir_cos_pred,pressure_true,pressure_pred
0.0,0.20730117,-0.10179733,-0.22004315,-0.9307291,-0.378566,-0.36570945,-0.07200235,-0.14253832,-0.089631684
0.0,0.22385865,-0.1577991,-0.2290962,-0.8299344,-0.41290373,-0.557861,-0.1341854,-0.17849913,-0.115537904
0.0,0.24147728,-0.11126828,-0.25677702,-0.6206005,-0.46473214,-0.78412694,-0.10267511,-0.17531408,-0.12345938
0.0003396888,0.21696025,-0.09907169,-0.2969075,-0.70645857,-0.4834942,-0.70775443,0.00018402934,0.4057056,-0.10658785
0.0,0.19631715,-0.4378764,-0.27954984,-0.82071316,-0.494359,-0.57134044,0.009054095,0.21848845,-0.108462505
0.0,0.26332474,-0.40246883,-0.27972165,-0.7669412,-0.46167812,-0.6417174,-0.08655533,-0.17931221,-0.11987998
0.0,0.25871715,-0.27414316,-0.29566696,-0.81418306,-0.4846091,-0.58060825,-0.0802895,-0.050710134,-0.11692602
0.0,0.20983307,-0.31465328,-0.24688739,-0.48343518,-0.47601035,-0.87538016,-0.085238904,-0.21369733,-0.110263415
0.0,0.20269364,0.31315106,-0.23880002,-0.4466403,-0.48888126,-0.8947136,-0.06403355,-0.5851237,-0.114235826
0.0,0.2291443,-1.0021985,-0.26094761,-0.49589446,-0.5094377,-0.8683828,-0.09858176,-0.19974029,-0.12186433
0.0,0.22536105,-0.2673556,-0.25411168,-0.9216432,-0.501573,-0.38803843,-0.10380441,-0.03467833,-0.12119233
0.0,0.2389411,-0.32577762,-0.26625755,-0.4033856,-0.51944506,-0.91503006,-0.13575047,0.11599482,-0.12460781
0.0,0.23759064,-0.748981,-0.2779382,-0.5567125,-0.5055089,-0.8307052,-0.15895927,0.7507454,-0.12555003
0.0,0.2461127,0.6091248,-0.2839026,-0.94215256,-0.502597,-0.33518437,-0.15983647,0.13339485,-0.12768036
0.0,0.23452571,0.51727647,-0.26689032,-0.69132394,-0.5058491,-0.72254497,-0.14103454,-0.3004115,-0.12209996
0.0,0.23397815,0.5239,-0.26386067,-0.99419093,-0.4968827,-0.10763063,-0.16391298,0.83549696,-0.12663037
0.0,0.26702902,-0.14893356,-0.2291475,-0.96276253,-0.46415955,-0.2703484,-0.17728382,0.8628727,-0.14185971
0.0,0.27871358,-0.574178,-0.24297777,-0.8853125,-0.4574199,-0.46499658,-0.2018342,0.569276,-0.13881984
0.0,0.26603606,-0.4425349,-0.25735757,-0.7356982,-0.4966332,-0.67730945,-0.2115764,0.76591927,-0.15183744
0.0,0.26809987,-0.42590666,-0.24331203,-0.6300661,-0.47090346,-0.7765415,-0.24383864,0.5774068,-0.15266609
0.0,0.18795815,-0.34649563,-0.22071043,-0.6406459,-0.3918681,-0.76783645,-0.20742321,0.1266154,-0.08561296
0.0,0.18418857,-0.4211526,-0.16977063,-0.56831056,-0.42182097,-0.82281417,-0.15687668,-0.06627091,-0.08773417
0.0,0.19248436,-0.95462674,-0.15376112,-0.3401949,-0.39152554,0.94035494,-0.16962165,0.34561577,-0.06799853
0.0,0.13169119,-0.67919326,-0.07293974,0.92160934,-0.41387722,0.38811886,-0.102359354,0.42567945,0.014036652
0.0,0.10106717,-0.41529307,-0.10220368,0.8276442,-0.43157986,0.5612531,-0.08588982,0.4290664,0.080020994
0.034775544,0.0943721,0.01386254,-0.11325593,0.9995631,-0.39876893,0.02955721,-0.08387813,0.35147,0.10560894
2.5207934,0.07643965,-0.37899563,-0.12366252,-0.7858029,-0.41563788,0.618477,-0.12878916,-0.50959706,0.12066344
1.6962222,0.09271778,2.490156,-0.18785524,-0.706757,-0.3638076,0.70745635,-0.167041,-0.009141838,0.14740242
0.0,0.11192252,-0.37985563,-0.17292044,-0.9838304,-0.3305839,-0.17910272,-0.17646778,0.7207005,0.08624017
0.0,0.11069272,-0.1963753,-0.21873567,-0.64699894,-0.32853773,-0.7624909,-0.18461919,-1.0560259,0.07064198
0.0,0.12283165,-1.422865,-0.29074642,-0.36351547,-0.3388119,-0.9315882,0.003028363,-0.034224123,0.08216129
0.0,0.121098876,-1.2352369,-0.23105064,-0.21873936,-0.19383836,0.97578335,-0.0056079626,0.6755827,0.07083579
0.0,0.11230131,-0.4622481,-0.22997606,-0.8093887,-0.13380301,0.5872733,-0.0021410882,0.64303684,0.08653688
0.0,0.13418086,-0.5300124,-0.22636011,-0.790262,-0.051340185,-0.6127691,-0.021077067,0.59131896,0.0853758
0.0,0.47850832,-1.1233076,-0.19001946,-0.5604222,-0.22587252,-0.8282071,0.06662955,-0.29159653,-0.054683544
0.0,0.44893906,-0.79817665,0.17707995,-0.07121455,-0.20428365,0.997461,0.2005334,0.43832433,-0.017359667
0.0,0.280284,1.8443177,0.024293475,-0.81412816,-0.3207796,0.5806852,0.102117494,-0.81308097,0.13279879
0.0,0.3486469,-0.5566552,-0.051735092,0.87832737,-0.33077094,0.47805962,0.017093211,0.31001946,0.0020781085
0.0,0.28474277,-0.79307765,-0.12146287,-0.7463914,-0.26116118,0.6655072,-0.04479927,0.2604605,0.03730754
0.0,0.19500422,-0.0578013,-0.23751983,-0.66144276,-0.2299923,0.74999565,0.11670977,-0.1459645,0.14695457
0.0,0.14266507,-0.6799433,-0.2092967,-0.9583662,-0.26678213,0.285542,0.15961061,0.66795653,0.13150841
0.0,0.18858297,-0.68765444,-0.25498137,-0.95066476,-0.33139494,0.31022018,0.098941356,0.16751641,0.05459746
0.3693929,0.16508497,-0.4393787,-0.35095355,0.7827711,-0.33591592,-0.62230974,0.124516174,-0.6510678,0.039585862
0.11814446,0.25910968,-0.29178822,-0.44151837,0.9810736,-0.26742893,0.19363508,0.21193524,0.23381372,0.096006125
0.0010365836,0.19704038,-0.12720472,-0.093557045,0.9679123,-0.3248194,0.25128812,0.21404968,0.0844415,0.017469142
0.0,0.23073879,0.46007407,-0.119648054,-0.75122094,-0.18392456,0.6600508,0.24806535,0.29402128,0.06553152
0.0,0.20186698,-0.16651003,-0.23755994,-0.80264837,-0.31383795,0.59645253,0.21307966,0.35818213,0.03752514
0.0,0.16465998,-0.5516834,-0.12479642,-0.65153587,-0.30459493,0.7586178,0.2562788,0.14465468,-0.023130812
0.0,0.116287015,-0.0732627,-0.087972194,-0.9737877,-0.27869228,-0.22745869,0.23406565,0.8992653,0.09640139
0.0,0.084973425,-0.21908356,-0.2578989,-0.91645,-0.299664,-0.4001491,0.26413986,0.8151474,0.06922215
0.0,0.12746422,-0.45015317,-0.16407189,-0.7905426,-0.22749513,-0.612407,0.15289566,0.7401697,0.043790106
0.0,0.1437231,-0.43306,-0.23326531,-0.6041472,-0.1379154,-0.79687274,0.1900549,0.80694366,0.08008313
0.0,0.16142267,-0.5390876,-0.18839964,-0.436527,-0.041068383,-0.89969116,0.28103375,0.7355267,0.05056195
0.0,0.14617345,-0.41971344,-0.10009995,-0.94799083,-0.13040406,0.31829756,0.30723977,0.6899266,0.048408076
0.0,0.11382419,-0.50243896,-0.1764186,-0.93553656,-0.21373749,0.35322994,0.2938765,0.5584479,0.0284183
0.0,0.110604234,-0.783162,-0.28608343,-0.5513183,-0.25430405,-0.834295,0.29831588,-0.36236298,0.016747572
0.0,0.08749004,-0.47537103,-0.19757509,-0.46976048,-0.21527603,-0.8827939,0.30321807,0.09739479,0.0980818
0.3282319,0.08286409,-0.4337649,-0.12313244,0.80904263,-0.26533493,0.58774996,0.19272676,-0.33963025,0.18040755
0.01672352,0.08469626,-0.20039123,-0.25204915,0.7048509,-0.27573648,0.7093555,0.15098411,0.3454924,0.2370429
0.020898033,0.07772046,0.07072106,-0.26346043,0.977943,-0.28050497,0.20887189,0.10748265,0.25069785,0.27514696
2.6946537,0.06410895,2.2197604,-0.2822517,-0.8175974,-0.2759184,0.57579035,0.017999426,-0.63889956,0.22994292
0.0,0.056308977,-0.8070187,-0.35099378,-0.9999999,-0.26843354,0.0005454154,0.10964776,-0.022235319,0.2732647
0.0,0.05067891,0.71180445,-0.3651249,-0.9543251,-0.24715698,-0.29877013,0.14878035,0.15677807,0.27680132
0.0,0.06128126,-0.11317166,-0.33287686,-0.54441947,-0.18091899,0.8388131,0.07822541,0.09576301,0.23488039
0.12488808,0.09279291,1.4237376,-0.3124591,0.35910106,-0.18274564,0.93329865,0.005322337,-0.29804513,0.20336053
0.0,0.10075103,-0.7356789,-0.23186103,-0.57878315,-0.13110238,0.8154815,0.05319096,-0.30431992,0.13116917
0.0,0.11977561,-0.0718126,-0.17995101,-0.7957114,-0.15404141,-0.605676,0.08004417,0.058490053,0.10981469
0.8811066,0.13001728,-0.35824063,-0.09879343,0.15455951,-0.008959752,0.98798347,0.057127804,-0.13492335,0.12138603
0.0,0.52184343,-1.0607736,0.15006037,-0.2974582,-0.19379896,-0.95473486,0.16210535,-1.5174525,-0.02058646
0.0,0.27046433,-1.1185019,-0.035059962,0.06366144,-0.30780235,-0.99797153,0.09501799,-1.872228,0.04522703
0.0,0.27460438,-1.0729591,-0.024468075,0.6160224,-0.38414696,0.7877286,0.044342175,-0.03959049,0.043862194
0.0,0.24099162,-0.8355116,-0.093313366,-0.45608863,-0.30547047,0.88993436,0.1505628,-0.032076456,-0.0062059127
0.0,0.23729062,-0.8402249,0.23645593,-0.39213642,-0.23201883,0.9199071,0.20353611,-0.080328874,0.02250679
0.0,0.18638638,-0.9554539,-0.03737006,-0.6905038,-0.323436,0.72332877,0.21694103,-0.12781867,-0.02378352
0.0,0.18182862,-1.1502558,-0.06360091,-0.7352104,-0.3629883,0.6778389,0.1731984,-0.1912057,-0.0055445842
0.0,0.2016892,0.5139483,-0.0249785,-0.9032791,-0.21147314,-0.42905337,0.30051643,0.12515184,-0.07373243
0.0,0.20059776,0.039285745,-0.095856026,-0.91610926,-0.21916023,-0.4009287,0.1491969,0.18401924,-0.08576094
0.0,0.26307765,-0.8973894,-0.023896877,-0.64737195,-0.123895355,0.76217425,0.075819135,0.13345093,-0.12692508
0.0,0.2624132,-0.5002192,-0.14045098,-0.7764315,-0.14238346,-0.63020164,0.22808361,0.14994815,-0.10370769
0.0,0.20146298,-1.0480186,-0.20586535,-0.7317256,-0.21089435,-0.6815994,0.22912386,0.1574005,-0.10733666
0.0,0.21860966,-1.2224063,-0.22022125,0.9246707,-0.26735386,-0.3807678,0.22439075,0.024564762,-0.120220624
0.0,0.22874594,-1.3315462,-0.29713768,-0.39568576,-0.37316278,0.918386,0.28521675,-0.009052118,-0.14225733
0.0,0.1999036,-1.3033413,-0.40050915,-0.4308655,-0.42812005,0.90241617,0.2381356,0.029880658,-0.15034798
0.0,0.16800937,-1.269164,-0.27994576,-0.41207102,-0.36509183,0.9111517,0.19104637,-0.045169935,-0.10681186
0.0,0.1526356,-1.314095,-0.27235585,-0.4181842,-0.39325556,0.90836227,0.18354172,-0.16607295,-0.0841217
0.0009532199,0.12473297,0.009018218,-0.28683168,-0.9242531,-0.3754851,-0.38178027,0.22932059,-0.4572882,-0.0655225
0.0,0.13907224,-0.7251574,-0.30046198,-0.59706527,-0.43656108,0.8021927,0.11650581,-1.1781344,-0.0675436
0.014172421,0.11629823,1.0618881,-0.32819888,0.6028599,-0.41856894,0.79784703,0.05603531,0.45269072,-0.043307737
0.20077452,0.14651094,1.1977477,-0.33603397,0.380909,-0.34614292,0.9246125,0.096742086,-0.17107482,-0.046985045
0.0,0.14132842,-0.7595582,-0.39289343,-0.7562533,-0.38526663,-0.654279,0.12398046,-0.87606144,-0.08396991
1.2051121,0.12606344,1.3843857,-0.4467062,0.25574106,-0.3461549,0.9667453,0.17456147,-0.23309922,-0.046302952
2.2656906,0.15580972,1.6240227,-0.50280553,0.03130173,-0.3251677,0.99951,0.24848816,0.03511244,-0.048090853
0.5717318,0.18065074,-0.23318993,-0.56931525,-0.99477655,-0.38547057,0.102076374,0.25563765,-0.32091805,-0.061112322
0.0,0.19576356,-1.1262771,-0.41892245,-0.5,-0.4352707,-0.8660254,0.1652942,-0.26597592,-0.10477533
0.0,0.17889343,0.30649155,-0.37402752,-0.7502698,-0.38848117,-0.66113186,0.23912084,0.6367116,-0.11987143
0.0,0.14159442,-0.93552727,-0.23232275,-0.87634873,-0.24635372,-0.4816772,0.3104372,0.6617378,-0.035330474
0.0,0.1473192,-1.2380345,-0.013991568,-0.9689812,-0.17981392,-0.24713431,0.36890432,-0.30240214,-0.063974924
0.0,0.12781647,-0.7620088,-0.13112387,0.01884844,-0.25066507,0.9998224,0.2247479,-0.29123202,-0.04400886
0.0,0.23708345,-0.9251021,0.15472198,-0.56219167,-0.09268249,-0.827007,0.39545175,-0.18254773,-0.09811311
0.0,0.36025837,0.58768696,0.3515669,0.39091185,0.048692476,0.9204281,0.3941707,0.42643085,-0.13505757
0.005083256,0.29902977,0.8423618,0.13735594,0.29606232,-0.096027836,0.9551686,0.37036967,-0.21445994,-0.08575439
0.11846617,0.2899612,0.8740595,-0.06872304,0.39185545,-0.22070116,0.9200268,0.21766326,-0.18345055,-0.071883224
0.07457526,0.30133045,1.049268,-0.043630395,0.4101459,-0.25518084,0.9120199,0.15574035,-0.3282807,-0.038745485
0.40412128,0.262614,1.6261718,-0.16716844,0.21228427,-0.29847857,0.97720796,0.120323844,0.0060656643,-0.025964312
1.3674762,0.26938972,1.9678587,-0.19004714,-0.11944374,-0.33544782,0.99284095,0.110132016,-0.0069437036,-0.07876032
0.84845793,0.23142755,2.11275,-0.19793352,-0.15703778,-0.29630217,0.9875926,0.2206939,0.053695653,-0.09293466
0.0,0.19892415,-0.004083881,-0.2522245,-0.8240891,-0.348391,-0.5664602,0.12527609,0.49854314,-0.08571323
0.0,0.21634099,-0.48383614,-0.17447776,-0.82017183,-0.26073334,-0.57211727,0.24506405,-0.11708595,-0.07763725
0.0,0.25801346,-0.17345528,0.09532821,-0.11927045,-0.14590159,-0.9928618,0.27223206,-0.41785467,-0.07848217
0.0,0.22912171,-0.29004326,0.22095922,-0.23344536,-0.13019794,-0.9723699,0.33536065,-0.2402656,-0.103920095
0.0,0.30860594,-0.4674494,0.40167084,-0.77610147,-0.0049455278,-0.6306081,0.33164817,-0.081955045,-0.10580956
0.0,0.32340038,-1.2806697,0.60864925,-0.64539105,0.06734477,0.76385236,0.41728145,-0.57374054,-0.06852908
0.0,0.3389403,-0.71578497,0.6459561,-0.99346524,0.063368544,-0.11413525,0.46770117,0.4066981,-0.091980435
0.0,0.3069183,-0.5285489,0.6222854,-0.8616513,0.08536619,-0.50750077,0.48943406,0.12043595,-0.093015365
0.0,0.23607627,-0.80029505,0.33056027,0.11602069,-0.09472176,0.9932468,0.26971093,0.1825613,-0.012448803
0.0,0.20905682,-0.9204522,0.11637685,0.28332496,-0.2671193,0.95902395,0.20100293,1.0878731,0.02042804
0.0,0.23602477,-1.014429,0.11119876,0.3139096,-0.20841137,0.9494529,0.07860051,0.90162045,0.001530584
0.0,0.23388894,-1.0392308,0.056348886,0.37163115,-0.17894012,0.9283805,0.05176425,0.9186953,-0.04097455
0.0,0.22129345,-1.1076442,0.016355377,0.46393394,-0.2444691,0.8858698,0.04591345,0.9084784,-0.03630606
0.00076264836,0.17042741,-1.0466768,-0.10139492,0.54980665,-0.2740132,0.8352919,0.1595854,0.9943178,-0.063155256
0.023591187,0.120989345,-0.81409216,0.023391772,0.6173792,-0.27613816,0.78666574,0.18314615,1.0496637,-0.007192418
0.11206842,0.118712194,-0.6558879,-0.034900356,0.6600017,-0.30253467,0.75126415,0.14685787,1.103445,-0.004947301
0.0,0.11334197,-1.4121151,0.060641687,0.999296,-0.232382,0.037515774,0.21157682,0.423543,0.03051374
0.0,0.07084737,0.116953604,-0.10162923,0.99788356,-0.10852995,0.06502578,0.26673827,-0.026502615,0.21321678
0.0,0.102710925,0.90801835,-0.15993167,0.99995744,-0.050514095,-0.009225181,0.29040247,0.07966953,0.20578963
0.0,0.11913612,0.87044525,-0.14835472,0.9998345,0.09641026,-0.018194053,0.3665983,0.40816167,0.28584647
0.0,0.06980801,0.5772358,-0.2813054,0.99873585,0.087105475,-0.050266106,0.3288616,0.3325279,0.31349358
0.0,0.085914046,0.37022057,-0.36987537,0.9991155,0.13037488,-0.042050034,0.28458482,0.3499784,0.31787148
0.0,0.13727243,-0.0055672033,-0.37437245,0.9999703,0.13543937,0.0077011893,0.3095501,0.34086064,0.28994733
0.0,0.103639774,-0.11714448,-0.31562197,0.99360883,0.21850267,0.11287806,0.34932125,0.28921008,0.3510345
0.0,0.04242575,-0.4713541,-0.29508337,0.98713624,0.2773047,0.15988119,0.2965361,0.16202667,0.32615468
0.0,0.05910098,-0.5372337,-0.15226215,0.98865175,0.36528546,-0.1502256,0.25233442,0.05421154,0.23937556
0.0,0.05676022,-0.8055833,0.054499727,0.9994983,0.37719402,-0.03167243,0.27537084,-0.41011074,0.1907329
0.0,0.059920516,-1.1246663,0.07172567,0.48261374,0.36456808,0.8758333,0.18522179,-0.4963365,0.1765439
0.0,0.053357847,-1.0441049,0.105636515,-0.24048217,0.37898168,0.97065353,0.1723531,-0.42324907,0.16714191
0.0,0.051431485,-1.0641476,0.06461236,0.3153178,0.3573107,0.9489861,0.17197262,-0.012887639,0.20086178
0.0,0.05906387,-0.7494355,-0.05728801,0.2963124,0.33522937,0.95509106,0.18882985,1.0696656,0.1831604
0.0,0.05567856,-1.2499468,-0.10884619,0.031934094,0.34128287,0.99948996,0.18514341,0.0025105178,0.18209496
0.0,0.06503214,-0.6793432,-0.08152911,0.43776318,0.37544867,0.8990903,0.21573922,0.9576336,0.1686121
0.0,0.0703443,-0.5104237,-0.1439388,0.33668444,0.37730774,0.94161755,0.18667907,0.58601433,0.147908
0.0,0.06479489,-0.82885516,-0.21638063,0.06056946,0.3568821,0.998164,0.17382663,0.09587516,0.1445192
0.0,0.07986781,-0.74982744,-0.21712384,0.1958728,0.37027046,0.9806293,0.26494452,-0.07693634,0.11208912
0.0,0.07391446,-0.7692358,-0.23449585,0.08446046,0.29071814,0.9964268,0.3220662,-0.3100788,0.09401652
0.011119122,0.09055368,-0.8833256,-0.2635803,0.14818916,0.3029891,0.988959,0.33676413,-0.209559,0.06551546
0.13511391,0.070222706,-0.97191036,-0.121569216,0.18836701,0.31270018,0.9820987,0.41748735,-0.067241,0.15531147
0.3081877,0.0519405,-0.7671162,-0.18610297,0.054928396,0.2651053,0.9984903,0.4285963,-0.009248381,0.14216973
0.22638774,0.06464346,-0.7083586,-0.18126878,-0.10682807,0.29361174,0.99427754,0.44078496,-0.038407307,0.23635995
0.3926528,0.04692263,-0.53736526,-0.21109468,-0.24350922,0.2779936,0.9698986,0.4499696,0.08434617,0.23223242
0.73680943,0.0475583,-0.2936707,-0.25568286,-0.3183803,0.25276026,0.94796306,0.4586534,0.14205281,0.1886065
0.8787589,0.045121484,-0.31070438,-0.2326251,-0.3333955,0.26251405,0.94278705,0.47961926,0.15751265,0.15746671
0.41794068,0.07216818,-0.255564,-0.27636442,-0.32319492,0.23038948,0.9463324,0.49256778,0.14642665,0.11058735
0.27755904,0.0849185,0.049030874,-0.33366898,-0.28472647,0.21195972,0.9586088,0.48930717,-0.0005960294,0.06190585
0.100110985,0.09335827,-0.15311398,-0.35400775,-0.19752902,0.1889154,0.980297,0.49535382,0.033009633,0.059311464
0.0,0.14514153,-0.19268106,-0.36908507,-0.113853484,0.15635988,0.99349755,0.5171325,0.15719862,0.020119596
0.0,0.14437322,-0.15010297,-0.36763915,-0.077436835,0.110040165,0.99699724,0.54102385,0.23886606,0.011536237
0.0,0.17209452,-0.13364033,-0.33963022,0.010188183,0.1015214,0.9999481,0.54920787,0.46043465,0.03312871
0.0,0.20259482,-0.16096093,-0.2957014,0.058152087,0.11697798,0.99830776,0.56183887,0.36179897,0.062482405
0.0,0.19332194,-0.26068962,-0.24936536,0.110623345,0.11882313,0.9938624,0.570439,0.4656945,0.10438148
0.0,0.20750964,-0.24462003,-0.24442396,0.21720633,0.09103981,0.9761257,0.5713279,0.4031766,0.063369334
0.0,0.1969684,-0.15824658,-0.15822,0.2994155,0.10587291,0.95412284,0.5863158,0.51292634,0.065939665
0.0,0.19134834,-0.33617276,-0.14795925,0.2674276,0.09314309,0.963578,0.58435166,0.6610593,0.034833796
0.0,0.19313136,-0.74997956,-0.14769718,0.4102414,0.076605424,0.911977,0.5782743,0.5815339,0.012078505
0.0,0.18717536,-0.9756588,-0.13463691,-0.11008126,0.084855154,0.9939226,0.57500714,0.24915579,0.022170361
0.0,0.18897858,-1.2520673,-0.12252614,-0.3086435,0.092973515,0.9511778,0.5844383,0.42032993,0.045665383
0.0,0.19659239,-1.315086,-0.09628032,-0.56997883,0.10935836,0.8216594,0.5866814,0.61082184,0.060224134
0.0,0.2011987,-0.4372883,-0.08389266,-0.09769146,0.12834829,0.9952167,0.58819914,0.42155796,0.08784367
0.0,0.19315484,-0.3966144,-0.06445713,0.00039269906,0.13931689,0.99999994,0.59239674,0.31503254,0.09809971
0.0,0.17910922,-0.50925857,-0.036943335,0.113376625,0.15819907,0.9935521,0.59657353,0.53015816,0.11961122
0.0,0.17488231,-0.5313515,-0.0329755,0.21311565,0.17092493,0.977027,0.60105383,0.6273583,0.14554174
0.0,0.16541767,-0.53149337,-0.10582948,0.33224344,0.17638221,0.9431937,0.5786935,0.5277077,0.15713774
0.0,0.13236207,-0.52954835,-0.18168548,0.4721277,0.1430906,0.88153017,0.573228,0.71407247,0.13703957
0.0,0.07630507,-0.58203393,-0.23778927,0.56282294,0.13208482,0.8265775,0.5450622,0.800467,0.16568014
0.0,0.04657405,-0.8175085,-0.30399042,0.6035907,0.097369276,0.7972943,0.50604635,0.8361194,0.2030122
0.0,0.04468798,-1.1421806,-0.260533,0.6313528,0.12159767,0.77549577,0.515277,0.75652117,0.19920096
0.0,0.04631082,-1.1277659,-0.24779987,0.6445407,0.13735119,0.76457,0.51093125,0.73376036,0.20576504
0.0,0.040268913,-1.26327,-0.23955664,0.6617536,0.14976041,0.7497214,0.5032369,0.8452035,0.244284
0.0,0.038943894,-1.2703456,-0.21977356,0.6667276,0.17927977,0.7453015,0.500777,0.760923,0.27180374
0.0,0.050755225,-1.2237375,-0.2249653,0.6640241,0.20640609,0.7477112,0.50267214,0.872198,0.26328173
0.0,0.07266014,-1.2905724,-0.22422764,0.75854677,0.2264862,0.6516186,0.4922148,0.5158759,0.26727775
0.0,0.07654813,-1.2999452,-0.19916773,0.84911,0.24324575,0.52821606,0.47720402,0.51436186,0.27861655
0.0,0.08867076,-1.2012141,-0.20523515,0.905189,0.25981814,0.42500928,0.46595424,0.6428574,0.2961652
0.0,0.09103508,-1.1053984,-0.2564322,0.9434254,0.26782817,0.3315849,0.4577736,0.8725737,0.28939652
0.0,0.09283153,-1.0509399,-0.29537684,0.9656599,0.2706534,0.25980935,0.45609242,0.99591035,0.29001015
0.004905332,0.08836338,-1.0137627,-0.37335947,0.9758215,0.2405537,0.21856904,0.43279493,1.0048767,0.27541763
0.0,0.08389768,0.93404543,-0.43376815,0.98556787,0.23402241,-0.1692807,0.4002989,-0.02854374,0.2690688
0.0,0.081061274,1.4694774,-0.46018144,0.9752652,0.23857206,-0.22103788,0.39010397,-0.11074948,0.2759736
0.0,0.0726884,-0.47060952,-0.46479943,-0.1979995,0.25645703,0.98020214,0.37789184,0.31480825,0.24959481
0.0,0.07683239,-1.2202979,-0.48554406,-0.5453707,0.27693507,0.83819497,0.34583992,0.43503276,0.2370022
0.0,0.06834339,-0.44697496,-0.49366072,-0.2757422,0.2976634,0.96123165,0.30721942,0.34051856,0.2497719
0.14145003,0.072705194,-0.31606415,-0.5046781,-0.38815907,0.31446016,0.9215924,0.27504188,0.38146442,0.25936273
0.0,0.0756802,-1.3516902,-0.509774,-0.6610991,0.32099488,0.7502986,0.24632469,0.49890763,0.26348463
0.0,0.07287629,-1.3065825,-0.5121065,-0.85402787,0.32332405,0.5202273,0.22669789,-0.20239824,0.27562436
0.0,0.07531689,-1.0508286,-0.2837712,-0.9287125,0.36008465,0.37080058,0.258141,-0.019526903,0.22107282
0.0,0.07326177,-0.9817531,-0.08749743,-0.9726463,0.40444776,0.23229116,0.2860213,-0.20119824,0.17468582
0.0,0.04691255,-1.1317395,-0.22402552,-0.7985725,0.27129024,0.60189867,0.30981627,-0.11538688,0.23519823
0.0,0.040797763,-1.3039408,-0.35833752,-0.96249074,0.1950815,0.27131447,0.29833347,-0.06791951,0.22336268
0.0,0.08211081,-1.2438971,-0.2964688,-0.97348416,0.1922918,0.22875442,0.35552824,0.10267704,0.20338562
0.0,0.11598485,-1.2597502,-0.18764886,-0.6483026,0.15918699,0.76138276,0.3811047,-0.058515754,0.27028134
0.0,0.07899529,-1.1539567,-0.2807877,-0.69341755,0.1253728,0.720536,0.34361526,0.13144906,0.33354947
0.0,0.07154125,-1.1053101,-0.37983108,-0.70529956,0.05313881,0.7089094,0.34185168,0.05059471,0.31484237
0.0,0.107511565,-0.97012407,-0.43094316,-0.18264309,0.03072448,0.9831793,0.29883248,-0.09588404,0.30380479
